PercentSeason,PercentArea,DRP.mg.per.L
0.5890298,0.0000000,
0.5893054,0.0000000,
0.5895810,0.0000000,
0.5898567,0.0000000,
0.5901323,0.0000000,
0.5904079,0.0000000,
0.5906836,0.0000000,
0.5909592,0.0000000,
0.5912348,0.0000000,
0.5915105,0.0000000,
0.5917861,0.0000000,
0.5920617,0.0000000,
0.5923374,0.0000000,
0.5926130,0.0000000,
0.5928886,0.0000000,
0.5931643,0.0000000,
0.5934399,0.0000000,
0.5937156,0.0000000,
0.5939912,0.0000000,
0.5942668,0.0000000,
0.5945425,0.0000000,
0.5948181,0.0000000,
0.5950937,0.0000000,
0.5953694,0.0000000,
0.5956450,0.0000000,
0.5959206,0.0000000,
0.5961963,0.0000000,
0.5964719,0.0000000,
0.5967475,0.0000000,
0.5970232,0.0000000,
0.5972988,0.0000000,
0.5975744,0.0000000,
0.5978501,0.0000000,
0.5981257,0.0000000,
0.5984013,0.0000000,
0.5986770,0.0000000,
0.5989526,0.0000000,
0.5992282,0.0000000,
0.5995039,0.0000000,
0.5997795,0.0000000,
0.6000551,0.0000000,
0.6003308,0.0000000,
0.6006064,0.0000000,
0.6008820,0.0000000,
0.6011577,0.0000000,
0.6014333,0.0000000,
0.6017089,0.0000000,
0.6019846,0.0000000,
0.6022602,0.0000000,
0.6025358,0.0000000,
0.6028115,0.0000000,
0.6030871,0.0000000,
0.6033627,0.0000000,
0.6036384,0.0000000,
0.6039140,0.0000000,
0.6041896,0.0000000,
0.6044653,0.0000000,
0.6047409,0.0000000,
0.6050165,0.0000000,
0.6052922,0.0000000,
0.6055678,0.0000000,
0.6058434,0.0000000,
0.6061191,0.0000000,
0.6063947,0.0000000,
0.6066703,0.0000000,
0.6069460,0.0000000,
0.6072216,0.0000000,
0.6074972,0.0000000,
0.6077729,0.0000000,
0.6080485,0.0000000,
0.6083242,0.0000000,
0.6085998,0.0000000,
0.6088754,0.0000000,
0.6091511,0.0000000,
0.6094267,0.0000000,
0.6097023,0.0000000,
0.6099780,0.0000000,
0.6102536,0.0000000,
0.6105292,0.0000000,
0.6108049,0.0000000,
0.6110805,0.0000000,
0.6113561,0.0000000,
0.6116318,0.0000000,
0.6119074,0.0000000,
0.6121830,0.0000000,
0.6124587,0.0000000,
0.6127343,0.0000000,
0.6130099,0.0000000,
0.6132856,0.0000000,
0.6135612,0.0000000,
0.6138368,0.0000000,
0.6141125,0.0000000,
0.6143881,0.0000000,
0.6146637,0.0000000,
0.6149394,0.0000000,
0.6152150,0.0000000,
0.6154906,0.0000000,
0.6157663,0.0000000,
0.6160419,0.0000000,
0.6163175,0.0000000,
0.6165932,0.0000000,
0.6168688,0.0000000,
0.6171444,0.0000000,
0.6174201,0.0000000,
0.6176957,0.0000000,
0.6179713,0.0000000,
0.6182470,0.0000000,
0.6185226,0.0000000,
0.6187982,0.0000000,
0.6190739,0.0000000,
0.6193495,0.0000000,
0.6196251,0.0000000,
0.6199008,0.0000000,
0.6201764,0.0000000,
0.6204520,0.0000000,
0.6207277,0.0000000,
0.6210033,0.0000000,
0.6212789,0.0000000,
0.6215546,0.0000000,
0.6218302,0.0000000,
0.6221058,0.0000000,
0.6223815,0.0000000,
0.6226571,0.0000000,
0.6229328,0.0000000,
0.6232084,0.0000000,
0.6234840,0.0000000,
0.6237597,0.0000000,
0.6240353,0.0000000,
0.6243109,0.0000000,
0.6245866,0.0000000,
0.6248622,0.0000000,
0.6251378,0.0000000,
0.6254135,0.0000000,
0.6256891,0.0000000,
0.6259647,0.0000000,
0.6262404,0.0000000,
0.6265160,0.0000000,
0.6267916,0.0000000,
0.6270673,0.0000000,
0.6273429,0.0000000,
0.6276185,0.0000000,
0.6278942,0.0000000,
0.6281698,0.0000000,
0.6284454,0.0000000,
0.6287211,0.0000000,
0.6289967,0.0000000,
0.6292723,0.0000000,
0.6295480,0.0000000,
0.6298236,0.0000000,
0.6300992,0.0000000,
0.6303749,0.0000000,
0.6306505,0.0000000,
0.6309261,0.0000000,
0.6312018,0.0000000,
0.6314774,0.0000000,
0.6317530,0.0000000,
0.6320287,0.0000000,
0.6323043,0.0000000,
0.6325799,0.0000000,
0.6328556,0.0000000,
0.6331312,0.0000000,
0.6334068,0.0000000,
0.6336825,0.0000000,
0.6339581,0.0000000,
0.6342337,0.0000000,
0.6345094,0.0000000,
0.6347850,0.0000000,
0.6350606,0.0000000,
0.6353363,0.0000000,
0.6356119,0.0000000,
0.6358875,0.0000000,
0.6361632,0.0000000,
0.6364388,0.0000000,
0.6367144,0.0000000,
0.6369901,0.0000000,
0.6372657,0.0000000,
0.6375414,0.0000000,
0.6378170,0.0000000,
0.6380926,0.0000000,
0.6383683,0.0000000,
0.6386439,0.0000000,
0.6389195,0.0000000,
0.6391952,0.0000000,
0.6394708,0.0000000,
0.6397464,0.0000000,
0.6400221,0.0000000,
0.6402977,0.0000000,
0.6405733,0.0000000,
0.6408490,0.0000000,
0.6411246,0.0000000,
0.6414002,0.0000000,
0.6416759,0.0000000,
0.6419515,0.0000000,
0.6422271,0.0000000,
0.6425028,0.0000000,
0.6427784,0.0000000,
0.6430540,0.0000000,
0.6433297,0.0000000,
0.6436053,0.0000000,
0.6438809,0.0000000,
0.6441566,0.0000000,
0.6444322,0.0000000,
0.6447078,0.0000000,
0.6449835,0.0000000,
0.6452591,0.0000000,
0.6455347,0.0000000,
0.6458104,0.0000000,
0.6460860,0.0000000,
0.6463616,0.0000000,
0.6466373,0.0000000,
0.6469129,0.0000000,
0.6471885,0.0000000,
0.6474642,0.0000000,
0.6477398,0.0000000,
0.6480154,0.0000000,
0.6482911,0.0000000,
0.6485667,0.0000000,
0.6488423,0.0000000,
0.6491180,0.0000000,
0.6493936,0.0000000,
0.6496692,0.0000000,
0.6499449,0.0000000,
0.6502205,0.0000000,
0.6504961,0.0000000,
0.6507718,0.0000000,
0.6510474,0.0000000,
0.6513230,0.0000000,
0.6515987,0.0000000,
0.6518743,0.0000000,
0.6521499,0.0000000,
0.6524256,0.0000000,
0.6527012,0.0000000,
0.6529769,0.0000000,
0.6532525,0.0000000,
0.6535281,0.0000000,
0.6538038,0.0000000,
0.6540794,0.0000000,
0.6543550,0.0000000,
0.6546307,0.0000000,
0.6549063,0.0000000,
0.6551819,0.0000000,
0.6554576,0.0000000,
0.6557332,0.0000000,
0.6560088,0.0000000,
0.6562845,0.0000000,
0.6565601,0.0000000,
0.6568357,0.0000000,
0.6571114,0.0000000,
0.6573870,0.0000000,
0.6576626,0.0000000,
0.6579383,0.0000000,
0.6582139,0.0000000,
0.6584895,0.0000000,
0.6587652,0.0000000,
0.6590408,0.0000000,
0.6593164,0.0000000,
0.6595921,0.0000000,
0.6598677,0.0000000,
0.6601433,0.0000000,
0.6604190,0.0000000,
0.6606946,0.0000000,
0.6609702,0.0000000,
0.6612459,0.0000000,
0.6615215,0.0000000,
0.6617971,0.0000000,
0.6620728,0.0000000,
0.6623484,0.0000000,
0.6626240,0.0000000,
0.6628997,0.0000000,
0.6631753,0.0000000,
0.6634509,0.0000000,
0.6637266,0.0000000,
0.6640022,0.0000000,
0.6642778,0.0000000,
0.6645535,0.0000000,
0.6648291,0.0000000,
0.6651047,0.0000000,
0.6653804,0.0000000,
0.6656560,0.0000000,
0.6659316,0.0000000,
0.6662073,0.0000000,
0.6664829,0.0000000,
0.6667585,0.0000000,
0.6670342,0.0000000,
0.6673098,0.0000000,
0.6675855,0.0000000,
0.6678611,0.0000000,
0.6681367,0.0000000,
0.6684124,0.0000000,
0.6686880,0.0000000,
0.6689636,0.0000000,
0.6692393,0.0000000,
0.6695149,0.0000000,
0.6697905,0.0000000,
0.6700662,0.0000000,
0.6703418,0.0000000,
0.6706174,0.0000000,
0.6708931,0.0000000,
0.6711687,0.0000000,
0.6714443,0.0000000,
0.6717200,0.0000000,
0.6719956,0.0000000,
0.6722712,0.0000000,
0.6725469,0.0000000,
0.6728225,0.0000000,
0.6730981,0.0000000,
0.6733738,0.0000000,
0.6736494,0.0000000,
0.6739250,0.0000000,
0.6742007,0.0000000,
0.6744763,0.0000000,
0.6747519,0.0000000,
0.6750276,0.0000000,
0.6753032,0.0000000,
0.6755788,0.0000000,
0.6758545,0.0000000,
0.6761301,0.0000000,
0.6764057,0.0000000,
0.6766814,0.0000000,
0.6769570,0.0000000,
0.6772326,0.0000000,
0.6775083,0.0000000,
0.6777839,0.0000000,
0.6780595,0.0000000,
0.6783352,0.0000000,
0.6786108,0.0000000,
0.6788864,0.0000000,
0.6791621,0.0000000,
0.6794377,0.0000000,
0.6797133,0.0000000,
0.6799890,0.0000000,
0.6802646,0.0000000,
0.6805402,0.0000000,
0.6808159,0.0000000,
0.6810915,0.0000000,
0.6813671,0.0000000,
0.6816428,0.0000000,
0.6819184,0.0000000,
0.6821941,0.0000000,
0.6824697,0.0000000,
0.6827453,0.0000000,
0.6830210,0.0000000,
0.6832966,0.0000000,
0.6835722,0.0000000,
0.6838479,0.0000000,
0.6841235,0.0000000,
0.6843991,0.0000000,
0.6846748,0.0000000,
0.6849504,0.0000000,
0.6852260,0.0000000,
0.6855017,0.0000000,
0.6857773,0.0000000,
0.6860529,0.0000000,
0.6863286,0.0000000,
0.6866042,0.0000000,
0.6868798,0.0000000,
0.6871555,0.0000000,
0.6874311,0.0000000,
0.6877067,0.0000000,
0.6879824,0.0000000,
0.6882580,0.0000000,
0.6885336,0.0000000,
0.6888093,0.0000000,
0.6890849,0.0000000,
0.6893605,0.0000000,
0.6896362,0.0000000,
0.6899118,0.0000000,
0.6901874,0.0000000,
0.6904631,0.0000000,
0.6907387,0.0000000,
0.6910143,0.0000000,
0.6912900,0.0000000,
0.6915656,0.0000000,
0.6918412,0.0000000,
0.6921169,0.0000000,
0.6923925,0.0000000,
0.6926681,0.0000000,
0.6929438,0.0000000,
0.6932194,0.0000000,
0.6934950,0.0000000,
0.6937707,0.0000000,
0.6940463,0.0000000,
0.6943219,0.0000000,
0.6945976,0.0000000,
0.6948732,0.0000000,
0.6951488,0.0000000,
0.6954245,0.0000000,
0.6957001,0.0000000,
0.6959757,0.0000000,
0.6962514,0.0000000,
0.6965270,0.0000000,
0.6968027,0.0000000,
0.6970783,0.0000000,
0.6973539,0.0000000,
0.6976296,0.0000000,
0.6979052,0.0000000,
0.6981808,0.0000000,
0.6984565,0.0000000,
0.6987321,0.0000000,
0.6990077,0.0000000,
0.6992834,0.0000000,
0.6995590,0.0000000,
0.6998346,0.0000000,
0.7001103,0.0000000,
0.7003859,0.0000000,
0.7006615,0.0000000,
0.7009372,0.0000000,
0.7012128,0.0000000,
0.7014884,0.0000000,
0.7017641,0.0000000,
0.7020397,0.0000000,
0.7023153,0.0000000,
0.7025910,0.0000000,
0.7028666,0.0000000,
0.7031422,0.0000000,
0.7034179,0.0000000,
0.7036935,0.0000000,
0.7039691,0.0000000,
0.7042448,0.0000000,
0.7045204,0.0000000,
0.7047960,0.0000000,
0.7050717,0.0000000,
0.7053473,0.0000000,
0.7056229,0.0000000,
0.7058986,0.0000000,
0.7061742,0.0000000,
0.7064498,0.0000000,
0.7067255,0.0000000,
0.7070011,0.0000000,
0.7072767,0.0000000,
0.7075524,0.0000000,
0.7078280,0.0000000,
0.7081036,0.0000000,
0.7083793,0.0000000,
0.7086549,0.0000000,
0.7089305,0.0000000,
0.7092062,0.0000000,
0.7094818,0.0000000,
0.7097574,0.0000000,
0.7100331,0.0000000,
0.7103087,0.0000000,
0.7105843,0.0000000,
0.7108600,0.0000000,
0.7111356,0.0000000,
0.7114113,0.0000000,
0.7116869,0.0000000,
0.7119625,0.0000000,
0.7122382,0.0000000,
0.7125138,0.0000000,
0.7127894,0.0000000,
0.7130651,0.0000000,
0.7133407,0.0000000,
0.7136163,0.0000000,
0.7138920,0.0000000,
0.7141676,0.0000000,
0.7144432,0.0000000,
0.7147189,0.0000000,
0.7149945,0.0000000,
0.7152701,0.0000000,
0.7155458,0.0000000,
0.7158214,0.0000000,
0.7160970,0.0000000,
0.7163727,0.0000000,
0.7166483,0.0000000,
0.7169239,0.0000000,
0.7171996,0.0000000,
0.7174752,0.0000000,
0.7177508,0.0000000,
0.7180265,0.0000000,
0.7183021,0.0000000,
0.7185777,0.0000000,
0.7188534,0.0000000,
0.7191290,0.0000000,
0.7194046,0.0000000,
0.7196803,0.0000000,
0.7199559,0.0000000,
0.7202315,0.0000000,
0.7205072,0.0000000,
0.7207828,0.0000000,
0.7210584,0.0000000,
0.7213341,0.0000000,
0.7216097,0.0000000,
0.7218853,0.0000000,
0.7221610,0.0000000,
0.7224366,0.0000000,
0.7227122,0.0000000,
0.7229879,0.0000000,
0.7232635,0.0000000,
0.7235391,0.0000000,
0.7238148,0.0000000,
0.7240904,0.0000000,
0.7243660,0.0000000,
0.7246417,0.0000000,
0.7249173,0.0000000,
0.7251929,0.0000000,
0.7254686,0.0000000,
0.7257442,0.0000000,
0.7260199,0.0000000,
0.7262955,0.0000000,
0.7265711,0.0000000,
0.7268468,0.0000000,
0.7271224,0.0000000,
0.7273980,0.0000000,
0.7276737,0.0000000,
0.7279493,0.0000000,
0.7282249,0.0000000,
0.7285006,0.0000000,
0.7287762,0.0000000,
0.7290518,0.0000000,
0.7293275,0.0000000,
0.7296031,0.0000000,
0.7298787,0.0000000,
0.7301544,0.0000000,
0.7304300,0.0000000,
0.7307056,0.0000000,
0.7309813,0.0000000,
0.7312569,0.0000000,
0.7315325,0.0000000,
0.7318082,0.0000000,
0.7320838,0.0000000,
0.7323594,0.0000000,
0.7326351,0.0000000,
0.7329107,0.0000000,
0.7331863,0.0000000,
0.7334620,0.0000000,
0.7337376,0.0000000,
0.7340132,0.0000000,
0.7342889,0.0000000,
0.7345645,0.0000000,
0.7348401,0.0000000,
0.7351158,0.0000000,
0.7353914,0.0000000,
0.7356670,0.0000000,
0.7359427,0.0000000,
0.7362183,0.0000000,
0.7364939,0.0000000,
0.7367696,0.0000000,
0.7370452,0.0000000,
0.7373208,0.0000000,
0.7375965,0.0000000,
0.7378721,0.0000000,
0.7381477,0.0000000,
0.7384234,0.0000000,
0.7386990,0.0000000,
0.7389746,0.0000000,
0.7392503,0.0000000,
0.7395259,0.0000000,
0.7398015,0.0000000,
0.7400772,0.0000000,
0.7403528,0.0000000,
0.7406285,0.0000000,
0.7409041,0.0000000,
0.7411797,0.0000000,
0.7414554,0.0000000,
0.7417310,0.0000000,
0.7420066,0.0000000,
0.7422823,0.0000000,
0.7425579,0.0000000,
0.7428335,0.0000000,
0.7431092,0.0000000,
0.7433848,0.0000000,
0.7436604,0.0000000,
0.7439361,0.0000000,
0.7442117,0.0000000,
0.7444873,0.0000000,
0.7447630,0.0000000,
0.7450386,0.0000000,
0.7453142,0.0000000,
0.7455899,0.0000000,
0.7458655,0.0000000,
0.7461411,0.0000000,
0.7464168,0.0000000,
0.7466924,0.0000000,
0.7469680,0.0000000,
0.7472437,0.0000000,
0.7475193,0.0000000,
0.7477949,0.0000000,
0.7480706,0.0000000,
0.7483462,0.0000000,
0.7486218,0.0000000,
0.7488975,0.0000000,
0.7491731,0.0000000,
0.7494487,0.0000000,
0.7497244,0.0000000,
0.7500000,0.0000000,
0.7502756,0.0000000,
0.7505513,0.0000000,
0.7508269,0.0000000,
0.7511025,0.0000000,
0.7513782,0.0000000,
0.7516538,0.0000000,
0.7519294,0.0000000,
0.7522051,0.0000000,
0.7524807,0.0000000,
0.7527563,0.0000000,
0.7530320,0.0000000,
0.7533076,0.0000000,
0.7535832,0.0000000,
0.7538589,0.0000000,
0.7541345,0.0000000,
0.7544101,0.0000000,
0.7546858,0.0000000,
0.7549614,0.0000000,
0.7552371,0.0000000,
0.7555127,0.0000000,
0.7557883,0.0000000,
0.7560640,0.0000000,
0.7563396,0.0000000,
0.7566152,0.0000000,
0.7568909,0.0000000,
0.7571665,0.0000000,
0.7574421,0.0000000,
0.7577178,0.0000000,
0.7579934,0.0000000,
0.7582690,0.0000000,
0.7585447,0.0000000,
0.7588203,0.0000000,
0.7590959,0.0000000,
0.7593716,0.0000000,
0.7596472,0.0000000,
0.7599228,0.0000000,
0.7601985,0.0000000,
0.7604741,0.0000000,
0.7607497,0.0000000,
0.7610254,0.0000000,
0.7613010,0.0000000,
0.7615766,0.0000000,
0.7618523,0.0000000,
0.7621279,0.0000000,
0.7624035,0.0000000,
0.7626792,0.0000000,
0.7629548,0.0000000,
0.7632304,0.0000000,
0.7635061,0.0000000,
0.7637817,0.0000000,
0.7640573,0.0000000,
0.7643330,0.0000000,
0.7646086,0.0000000,
0.7648842,0.0000000,
0.7651599,0.0000000,
0.7654355,0.0000000,
0.7657111,0.0000000,
0.7659868,0.0000000,
0.7662624,0.0000000,
0.7665380,0.0000000,
0.7668137,0.0000000,
0.7670893,0.0000000,
0.7673649,0.0000000,
0.7676406,0.0000000,
0.7679162,0.0000000,
0.7681918,0.0000000,
0.7684675,0.0000000,
0.7687431,0.0000000,
0.7690187,0.0000000,
0.7692944,0.0000000,
0.7695700,0.0000000,
0.7698457,0.0000000,
0.7701213,0.0000000,
0.7703969,0.0000000,
0.7706726,0.0000000,
0.7709482,0.0000000,
0.7712238,0.0000000,
0.7714995,0.0000000,
0.7717751,0.0000000,
0.7720507,0.0000000,
0.7723264,0.0000000,
0.7726020,0.0000000,
0.7728776,0.0000000,
0.7731533,0.0000000,
0.7734289,0.0000000,
0.7737045,0.0000000,
0.7739802,0.0000000,
0.7742558,0.0000000,
0.7745314,0.0000000,
0.7748071,0.0000000,
0.7750827,0.0000000,
0.7753583,0.0000000,
0.7756340,0.0000000,
0.7759096,0.0000000,
0.7761852,0.0000000,
0.7764609,0.0000000,
0.7767365,0.0000000,
0.7770121,0.0000000,
0.7772878,0.0000000,
0.7775634,0.0000000,
0.7778390,0.0000000,
0.7781147,0.0000000,
0.7783903,0.0000000,
0.7786659,0.0000000,
0.7789416,0.0000000,
0.7792172,0.0000000,
0.7794928,0.0000000,
0.7797685,0.0000000,
0.7800441,0.0000000,
0.7803197,0.0000000,
0.7805954,0.0000000,
0.7808710,0.0000000,
0.7811466,0.0000000,
0.7814223,0.0000000,
0.7816979,0.0000000,
0.7819735,0.0000000,
0.7822492,0.0000000,
0.7825248,0.0000000,
0.7828004,0.0000000,
0.7830761,0.0000000,
0.7833517,0.0000000,
0.7836273,0.0000000,
0.7839030,0.0000000,
0.7841786,0.0000000,
0.7844542,0.0000000,
0.7847299,0.0000000,
0.7850055,0.0000000,
0.7852812,0.0000000,
0.7855568,0.0000000,
0.7858324,0.0000000,
0.7861081,0.0000000,
0.7863837,0.0000000,
0.7866593,0.0000000,
0.7869350,0.0000000,
0.7872106,0.0000000,
0.7874862,0.0000000,
0.7877619,0.0000000,
0.7880375,0.0000000,
0.7883131,0.0000000,
0.7885888,0.0000000,
0.7888644,0.0000000,
0.7891400,0.0000000,
0.7894157,0.0000000,
0.7896913,0.0000000,
0.7899669,0.0000000,
0.7902426,0.0000000,
0.7905182,0.0000000,
0.7907938,0.0000000,
0.7910695,0.0000000,
0.7913451,0.0000000,
0.7916207,0.0000000,
0.7918964,0.0000000,
0.7921720,0.0000000,
0.7924476,0.0000000,
0.7927233,0.0000000,
0.7929989,0.0000000,
0.7932745,0.0000000,
0.7935502,0.0000000,
0.7938258,0.0000000,
0.7941014,0.0000000,
0.7943771,0.0000000,
0.7946527,0.0000000,
0.7949283,0.0000000,
0.7952040,0.0000000,
0.7954796,0.0000000,
0.7957552,0.0000000,
0.7960309,0.0000000,
0.7963065,0.0000000,
0.7965821,0.0000000,
0.7968578,0.0000000,
0.7971334,0.0000000,
0.7974090,0.0000000,
0.7976847,0.0000000,
0.7979603,0.0000000,
0.7982359,0.0000000,
0.7985116,0.0000000,
0.7987872,0.0000000,
0.7990628,0.0000000,
0.7993385,0.0000000,
0.7996141,0.0000000,
0.7998898,0.0000000,
0.8001654,0.0000000,
0.8004410,0.0000000,
0.8007167,0.0000000,
0.8009923,0.0000000,
0.8012679,0.0000000,
0.8015436,0.0000000,
0.8018192,0.0000000,
0.8020948,0.0000000,
0.8023705,0.0000000,
0.8026461,0.0000000,
0.8029217,0.0000000,
0.8031974,0.0000000,
0.8034730,0.0000000,
0.8037486,0.0000000,
0.8040243,0.0000000,
0.8042999,0.0000000,
0.8045755,0.0000000,
0.8048512,0.0000000,
0.8051268,0.0000000,
0.8054024,0.0000000,
0.8056781,0.0000000,
0.8059537,0.0000000,
0.8062293,0.0000000,
0.8065050,0.0000000,
0.8067806,0.0000000,
0.8070562,0.0000000,
0.8073319,0.0000000,
0.8076075,0.0000000,
0.8078831,0.0000000,
0.8081588,0.0000000,
0.8084344,0.0000000,
0.8087100,0.0000000,
0.8089857,0.0000000,
0.8092613,0.0000000,
0.8095369,0.0000000,
0.8098126,0.0000000,
0.8100882,0.0000000,
0.8103638,0.0000000,
0.8106395,0.0000000,
0.8109151,0.0000000,
0.8111907,0.0000000,
0.8114664,0.0000000,
0.8117420,0.0000000,
0.8120176,0.0000000,
0.8122933,0.0000000,
0.8125689,0.0000000,
0.8128445,0.0000000,
0.8131202,0.0000000,
0.8133958,0.0000000,
0.8136714,0.0000000,
0.8139471,0.0000000,
0.8142227,0.0000000,
0.8144984,0.0000000,
0.8147740,0.0000000,
0.8150496,0.0000000,
0.8153253,0.0000000,
0.8156009,0.0000000,
0.8158765,0.0000000,
0.8161522,0.0000000,
0.8164278,0.0000000,
0.8167034,0.0000000,
0.8169791,0.0000000,
0.8172547,0.0000000,
0.8175303,0.0000000,
0.8178060,0.0000000,
0.8180816,0.0000000,
0.8183572,0.0000000,
0.8186329,0.0000000,
0.8189085,0.0000000,
0.8191841,0.0000000,
0.8194598,0.0000000,
0.8197354,0.0000000,
0.8200110,0.0000000,
0.8202867,0.0000000,
0.8205623,0.0000000,
0.8208379,0.0000000,
0.8211136,0.0000000,
0.8213892,0.0000000,
0.8216648,0.0000000,
0.8219405,0.0000000,
0.8222161,0.0000000,
0.8224917,0.0000000,
0.8227674,0.0000000,
0.8230430,0.0000000,
0.8233186,0.0000000,
0.8235943,0.0000000,
0.8238699,0.0000000,
0.8241455,0.0000000,
0.8244212,0.0000000,
0.8246968,0.0000000,
0.8249724,0.0000000,
0.8252481,0.0000000,
0.8255237,0.0000000,
0.8257993,0.0000000,
0.8260750,0.0000000,
0.8263506,0.0000000,
0.8266262,0.0000000,
0.8269019,0.0000000,
0.8271775,0.0000000,
0.8274531,0.0000000,
0.8277288,0.0000000,
0.8280044,0.0000000,
0.8282800,0.0000000,
0.8285557,0.0000000,
0.8288313,0.0000000,
0.8291070,0.0000000,
0.8293826,0.0000000,
0.8296582,0.0000000,
0.8299339,0.0000000,
0.8302095,0.0000000,
0.8304851,0.0000000,
0.8307608,0.0000000,
0.8310364,0.0000000,
0.8313120,0.0000000,
0.8315877,0.0000000,
0.8318633,0.0000000,
0.8321389,0.0000000,
0.8324146,0.0000000,
0.8326902,0.0000000,
0.8329658,0.0000000,
0.8332415,0.0000000,
0.8335171,0.0000000,
0.8337927,0.0000000,
0.8340684,0.0000000,
0.8343440,0.0000000,
0.8346196,0.0000000,
0.8348953,0.0000000,
0.8351709,0.0000000,
0.8354465,0.0000000,
0.8357222,0.0000000,
0.8359978,0.0000000,
0.8362734,0.0000000,
0.8365491,0.0000000,
0.8368247,0.0000000,
0.8371003,0.0000000,
0.8373760,0.0000000,
0.8376516,0.0000000,
0.8379272,0.0000000,
0.8382029,0.0000000,
0.8384785,0.0000000,
0.8387541,0.0000000,
0.8390298,0.0000000,
0.8393054,0.0000000,
0.8395810,0.0000000,
0.8398567,0.0000000,
0.8401323,0.0000000,
0.8404079,0.0000000,
0.8406836,0.0000000,
0.8409592,0.0000000,
0.8412348,0.0000000,
0.8415105,0.0000000,
0.8417861,0.0000000,
0.8420617,0.0000000,
0.8423374,0.0000000,
0.8426130,0.0000000,
0.8428886,0.0000000,
0.8431643,0.0000000,
0.8434399,0.0000000,
0.8437156,0.0000000,
0.8439912,0.0000000,
0.8442668,0.0000000,
0.8445425,0.0000000,
0.8448181,0.0000000,
0.8450937,0.0000000,
0.8453694,0.0000000,
0.8456450,0.0000000,
0.8459206,0.0000000,
0.8461963,0.0000000,
0.8464719,0.0000000,
0.8467475,0.0000000,
0.8470232,0.0000000,
0.8472988,0.0000000,
0.8475744,0.0000000,
0.8478501,0.0000000,
0.8481257,0.0000000,
0.8484013,0.0000000,
0.8486770,0.0000000,
0.8489526,0.0000000,
0.8492282,0.0000000,
0.8495039,0.0000000,
0.8497795,0.0000000,
0.8500551,0.0000000,
0.8503308,0.0000000,
0.8506064,0.0000000,
0.8508820,0.0000000,
0.8511577,0.0000000,
0.8514333,0.0000000,
0.8517089,0.0000000,
0.8519846,0.0000000,
0.8522602,0.0000000,
0.8525358,0.0000000,
0.8528115,0.0000000,
0.8530871,0.0000000,
0.8533627,0.0000000,
0.8536384,0.0000000,
0.8539140,0.0000000,
0.8541896,0.0000000,
0.8544653,0.0000000,
0.8547409,0.0000000,
0.8550165,0.0000000,
0.8552922,0.0000000,
0.8555678,0.0000000,
0.8558434,0.0000000,
0.8561191,0.0000000,
0.8563947,0.0000000,
0.8566703,0.0000000,
0.8569460,0.0000000,
0.8572216,0.0000000,
0.8574972,0.0000000,
0.8577729,0.0000000,
0.8580485,0.0000000,
0.8583242,0.0000000,
0.8585998,0.0000000,
0.8588754,0.0000000,
0.8591511,0.0000000,
0.8594267,0.0000000,
0.8597023,0.0000000,
0.8599780,0.0000000,
0.8602536,0.0000000,
0.8605292,0.0000000,
0.8608049,0.0000000,
0.8610805,0.0000000,
0.8613561,0.0000000,
0.8616318,0.0000000,
0.8619074,0.0000000,
0.8621830,0.0000000,
0.8624587,0.0000000,
0.8627343,0.0000000,
0.8630099,0.0000000,
0.8632856,0.0000000,
0.8635612,0.0000000,
0.8638368,0.0000000,
0.8641125,0.0000000,
0.8643881,0.0000000,
0.8646637,0.0000000,
0.8649394,0.0000000,
0.8652150,0.0000000,
0.8654906,0.0000000,
0.8657663,0.0000000,
0.8660419,0.0000000,
0.8663175,0.0000000,
0.8665932,0.0000000,
0.8668688,0.0000000,
0.8671444,0.0000000,
0.8674201,0.0000000,
0.8676957,0.0000000,
0.8679713,0.0000000,
0.8682470,0.0000000,
0.8685226,0.0000000,
0.8687982,0.0000000,
0.8690739,0.0000000,
0.8693495,0.0000000,
0.8696251,0.0000000,
0.8699008,0.0000000,
0.8701764,0.0000000,
0.8704520,0.0000000,
0.8707277,0.0000000,
0.8710033,0.0000000,
0.8712789,0.0000000,
0.8715546,0.0000000,
0.8718302,0.0000000,
0.8721058,0.0000000,
0.8723815,0.0000000,
0.8726571,0.0000000,
0.8729328,0.0000000,
0.8732084,0.0000000,
0.8734840,0.0000000,
0.8737597,0.0000000,
0.8740353,0.0000000,
0.8743109,0.0000000,
0.8745866,0.0000000,
0.8748622,0.0000000,
0.8751378,0.0000000,
0.8754135,0.0000000,
0.8756891,0.0000000,
0.8759647,0.0000000,
0.8762404,0.0000000,
0.8765160,0.0000000,
0.8767916,0.0000000,
0.8770673,0.0000000,
0.8773429,0.0000000,
0.8776185,0.0000000,
0.8778942,0.0000000,
0.8781698,0.0000000,
0.8784454,0.0000000,
0.8787211,0.0000000,
0.8789967,0.0000000,
0.8792723,0.0000000,
0.8795480,0.0000000,
0.8798236,0.0000000,
0.8800992,0.0000000,
0.8803749,0.0000000,
0.8806505,0.0000000,
0.8809261,0.0000000,
0.8812018,0.0000000,
0.8814774,0.0000000,
0.8817530,0.0000000,
0.8820287,0.0000000,
0.8823043,0.0000000,
0.8825799,0.0000000,
0.8828556,0.0000000,
0.8831312,0.0000000,
0.8834068,0.0000000,
0.8836825,0.0000000,
0.8839581,0.0000000,
0.8842337,0.0000000,
0.8845094,0.0000000,
0.8847850,0.0000000,
0.8850606,0.0000000,
